timestamp,case_id,tick,net_used,gross_used,active_tasks,remaining_unwind_qty,twap_market_qty,tenders_seen,tenders_accepted
2026-02-09T18:36:30,2,448,3,548,0,1,0
2026-02-09T18:36:31,2,449,3,540,8,1,0
2026-02-09T18:36:31,2,449,3,540,0,1,0
2026-02-09T18:36:31,2,449,3,540,0,1,0
2026-02-09T18:36:32,2,450,3,536,4,0,0
2026-02-09T18:36:32,2,450,3,532,4,0,0
2026-02-09T18:36:33,2,450,3,528,4,0,0
2026-02-09T18:36:33,2,451,3,524,4,0,0
2026-02-09T18:36:34,2,451,3,520,4,0,0
2026-02-09T18:36:34,2,452,3,516,4,0,0
2026-02-09T18:36:35,2,452,3,512,4,0,0
2026-02-09T18:36:35,2,453,3,508,4,0,0
2026-02-09T18:36:36,2,454,3,504,4,0,0
2026-02-09T18:36:36,2,454,3,500,4,0,0
2026-02-09T18:36:37,2,454,3,496,4,0,0
2026-02-09T18:36:37,2,455,3,492,4,0,0
2026-02-09T18:36:37,2,455,3,488,4,0,0
2026-02-09T18:36:38,2,456,3,484,4,0,0
2026-02-09T18:36:38,2,456,3,480,4,0,0
2026-02-09T18:36:39,2,457,3,476,4,0,0
2026-02-09T18:36:39,2,457,3,472,4,0,0
2026-02-09T18:36:40,2,458,3,468,4,0,0
2026-02-09T18:36:40,2,458,3,464,4,0,0
2026-02-09T18:36:41,2,459,3,460,4,0,0
2026-02-09T18:36:41,2,459,3,456,4,0,0
2026-02-09T18:36:42,2,459,3,452,4,0,0
2026-02-09T18:36:42,2,460,3,448,4,0,0
2026-02-09T18:36:42,2,460,3,444,4,0,0
2026-02-09T18:36:43,2,461,3,440,4,0,0
2026-02-09T18:36:43,2,461,3,436,4,0,0
2026-02-09T18:36:44,2,462,3,432,4,0,0
2026-02-09T18:36:44,2,462,3,428,4,0,0
2026-02-09T18:36:45,2,463,3,424,4,0,0
2026-02-09T18:36:46,2,464,3,420,4,0,0
2026-02-09T18:36:46,2,464,3,416,4,0,0
2026-02-09T18:36:47,2,465,3,412,4,0,0
2026-02-09T18:36:47,2,465,3,408,4,0,0
2026-02-09T18:36:48,2,465,3,404,4,0,0
2026-02-09T18:36:48,2,466,3,400,4,0,0
2026-02-09T18:36:49,2,466,3,396,4,0,0
2026-02-09T18:36:49,2,467,3,392,4,0,0
2026-02-09T18:36:49,2,467,3,388,4,0,0
2026-02-09T18:36:50,2,468,3,384,4,0,0
2026-02-09T18:36:50,2,468,3,380,4,0,0
2026-02-09T18:36:51,2,469,3,376,4,0,0
2026-02-09T18:36:51,2,469,3,372,4,0,0
2026-02-09T18:36:52,2,469,3,368,4,0,0
2026-02-09T18:36:52,2,470,3,364,4,0,0
2026-02-09T18:36:52,2,470,3,360,4,0,0
2026-02-09T18:36:53,2,471,3,356,4,0,0
2026-02-09T18:36:53,2,471,3,352,4,0,0
2026-02-09T18:36:54,2,472,3,348,4,0,0
2026-02-09T18:36:54,2,472,3,344,4,0,0
2026-02-09T18:36:55,2,472,3,340,4,0,0
2026-02-09T18:36:55,2,473,3,336,4,0,0
2026-02-09T18:36:56,2,473,3,332,4,0,0
2026-02-09T18:36:56,2,474,3,328,4,0,0
2026-02-09T18:36:57,2,474,3,324,4,1,0
2026-02-09T18:36:57,2,475,3,320,4,1,0
2026-02-09T18:36:57,2,475,3,316,4,1,0
2026-02-09T18:36:58,2,476,3,312,4,1,0
2026-02-09T18:36:58,2,476,3,308,4,1,0
2026-02-09T18:36:59,2,477,3,304,4,1,0
2026-02-09T18:36:59,2,477,3,300,4,1,0
2026-02-09T18:37:00,2,478,3,296,4,1,0
2026-02-09T18:37:00,2,478,3,292,4,1,0
2026-02-09T18:37:01,2,478,3,288,4,1,0
2026-02-09T18:37:01,2,479,3,284,4,1,0
2026-02-09T18:37:02,2,479,3,280,4,1,0
2026-02-09T18:37:02,2,480,3,276,4,1,0
2026-02-09T18:37:03,2,480,3,272,4,1,0
2026-02-09T18:37:03,2,481,3,268,4,1,0
2026-02-09T18:37:04,2,481,3,264,4,1,0
2026-02-09T18:37:04,2,482,3,260,4,1,0
2026-02-09T18:37:05,2,482,3,256,4,1,0
2026-02-09T18:37:05,2,483,3,252,4,1,0
2026-02-09T18:37:06,2,483,3,248,4,1,0
2026-02-09T18:37:06,2,484,3,244,4,1,0
2026-02-09T18:37:06,2,484,3,240,4,1,0
2026-02-09T18:37:07,2,485,3,236,4,1,0
2026-02-09T18:37:07,2,485,3,232,4,1,0
2026-02-09T18:37:08,2,485,3,228,4,1,0
2026-02-09T18:37:08,2,486,3,224,4,1,0
2026-02-09T18:37:09,2,486,3,220,4,1,0
2026-02-09T18:37:09,2,487,3,216,4,1,0
2026-02-09T18:37:10,2,487,3,212,4,1,0
2026-02-09T18:37:10,2,488,3,208,4,1,0
2026-02-09T18:37:10,2,488,3,204,4,1,0
2026-02-09T18:37:11,2,489,3,200,4,1,0
2026-02-09T18:37:11,2,489,3,196,4,1,0
2026-02-09T18:37:12,2,490,3,193,3,1,0
2026-02-09T18:37:12,2,490,3,190,3,1,0
2026-02-09T18:37:13,2,490,3,187,3,1,0
2026-02-09T18:37:13,2,491,3,184,3,1,0
2026-02-09T18:37:14,2,491,3,181,3,1,0
2026-02-09T18:37:14,2,492,3,178,3,1,0
2026-02-09T18:37:15,2,492,4,278,3,2,1
2026-02-09T18:37:15,2,493,4,274,4,1,0
2026-02-09T18:37:16,2,493,3,69967,2,1,0
2026-02-09T18:37:16,2,494,3,69305,662,1,0
2026-02-09T18:37:17,2,494,3,68649,656,1,0
2026-02-09T18:37:17,2,495,3,67993,656,1,0
2026-02-09T18:37:18,2,495,3,67344,649,1,0
2026-02-09T18:37:18,2,496,3,66695,649,1,0
2026-02-09T18:37:18,2,496,3,66052,643,1,0
2026-02-09T18:37:19,2,497,3,65409,643,1,0
2026-02-09T18:37:19,2,497,3,64772,637,1,0
2026-02-09T18:37:20,2,497,3,64141,631,1,0
2026-02-09T18:37:20,2,498,3,63510,631,1,0
2026-02-09T18:37:21,2,498,3,62885,625,1,0
2026-02-09T18:37:21,2,499,3,62260,625,1,0
2026-02-09T18:37:22,2,499,3,61642,618,1,0
2026-02-09T18:37:22,2,500,3,61024,618,1,0
2026-02-09T18:37:22,2,500,3,60412,612,1,0
2026-02-09T18:37:23,2,501,3,59800,612,1,0
2026-02-09T18:37:23,2,501,3,59194,606,1,0
2026-02-09T18:37:24,2,501,3,58594,600,1,0
2026-02-09T18:37:24,2,502,3,57994,600,1,0
2026-02-09T18:37:25,2,502,3,57400,594,1,0
2026-02-09T18:37:25,2,503,3,56806,594,1,0
2026-02-09T18:37:26,2,503,3,56218,588,1,0
2026-02-09T18:37:26,2,504,3,55630,588,1,0
2026-02-09T18:37:27,2,504,3,55048,582,1,0
2026-02-09T18:37:27,2,505,3,54466,582,0,0
2026-02-09T18:37:27,2,505,3,53890,576,0,0
2026-02-09T18:37:28,2,506,3,53314,576,0,0
2026-02-09T18:37:28,2,506,3,52744,570,0,0
2026-02-09T18:37:29,2,506,3,52181,563,0,0
2026-02-09T18:37:29,2,507,3,51618,563,0,0
2026-02-09T18:37:30,2,507,3,51061,557,0,0
2026-02-09T18:37:30,2,508,3,50504,557,0,0
2026-02-09T18:37:31,2,508,3,49953,551,0,0
2026-02-09T18:37:31,2,509,2,61079,551,0,0
2026-02-09T18:37:31,2,509,2,60407,672,0,0
2026-02-09T18:37:32,2,509,2,59743,664,0,0
2026-02-09T18:37:32,2,510,2,59079,664,0,0
2026-02-09T18:37:32,2,510,2,58422,657,0,0
2026-02-09T18:37:33,2,510,2,57771,651,0,0
2026-02-09T18:37:33,2,511,2,57120,651,0,0
2026-02-09T18:37:34,2,511,2,56477,643,0,0
2026-02-09T18:37:34,2,512,2,55834,643,0,0
2026-02-09T18:37:34,2,512,2,55198,636,0,0
2026-02-09T18:37:35,2,512,2,54570,628,0,0
2026-02-09T18:37:35,2,513,2,53942,628,0,0
2026-02-09T18:37:35,2,513,2,53321,621,0,0
2026-02-09T18:37:36,2,513,2,52707,614,0,0
2026-02-09T18:37:36,2,514,2,52093,614,0,0
2026-02-09T18:37:36,2,514,2,51487,606,0,0
2026-02-09T18:37:37,2,514,2,50887,600,0,0
2026-02-09T18:37:37,2,515,2,50287,600,0,0
2026-02-09T18:37:37,2,515,2,49694,593,0,0
2026-02-09T18:37:38,2,515,2,49109,585,0,0
2026-02-09T18:37:38,2,516,2,48524,585,0,0
2026-02-09T18:37:39,2,516,2,47945,579,0,0
2026-02-09T18:37:39,2,517,2,47366,579,0,0
2026-02-09T18:37:39,2,517,2,46794,572,0,0
2026-02-09T18:37:40,2,517,2,46229,565,0,0
2026-02-09T18:37:40,2,518,2,45664,565,0,0
2026-02-09T18:37:40,2,518,2,45106,558,0,0
2026-02-09T18:37:41,2,518,2,44555,551,0,0
2026-02-09T18:37:41,2,519,2,44004,551,0,0
2026-02-09T18:37:41,2,519,2,43460,544,0,0
2026-02-09T18:37:42,2,519,2,42922,538,0,0
2026-02-09T18:37:42,2,520,2,42384,538,0,0
2026-02-09T18:37:43,2,520,2,41853,531,0,0
2026-02-09T18:37:43,2,521,2,41322,531,0,0
2026-02-09T18:37:43,2,521,2,40798,524,0,0
2026-02-09T18:37:44,2,521,2,40281,517,0,0
2026-02-09T18:37:44,2,522,2,39764,517,0,0
2026-02-09T18:37:45,2,522,2,39253,511,0,0
2026-02-09T18:37:45,2,523,2,38742,511,0,0
2026-02-09T18:37:45,2,523,2,38237,505,0,0
2026-02-09T18:37:46,2,523,2,37740,497,0,0
2026-02-09T18:37:46,2,524,2,37243,497,0,0
2026-02-09T18:37:46,2,524,2,36752,491,0,0
2026-02-09T18:37:47,2,524,2,36267,485,0,0
2026-02-09T18:37:47,2,525,2,35782,485,0,0
2026-02-09T18:37:47,2,525,2,35303,479,0,0
2026-02-09T18:37:48,2,525,2,34832,471,0,0
2026-02-09T18:37:48,2,526,2,34361,471,0,0
2026-02-09T18:37:49,2,526,2,33896,465,0,0
2026-02-09T18:37:49,2,527,2,33431,465,0,0
2026-02-09T18:37:50,2,527,2,32972,459,0,0
2026-02-09T18:37:50,2,528,2,32513,459,0,0
2026-02-09T18:37:50,2,528,2,32060,453,0,0
2026-02-09T18:37:51,2,528,2,31614,446,0,0
2026-02-09T18:37:51,2,529,2,31168,446,0,0
2026-02-09T18:37:51,2,529,2,30728,440,0,0
2026-02-09T18:37:52,2,529,2,30294,434,0,0
2026-02-09T18:37:52,2,530,2,29860,434,0,0
2026-02-09T18:37:53,2,530,2,29432,428,0,0
2026-02-09T18:37:53,2,530,2,29010,422,0,0
2026-02-09T18:37:53,2,531,2,28588,422,0,0
2026-02-09T18:37:54,2,531,2,28172,416,0,0
2026-02-09T18:37:54,2,532,2,27757,415,0,0
2026-02-09T18:37:54,2,532,2,27348,409,0,0
2026-02-09T18:37:55,2,532,2,26945,403,0,0
2026-02-09T18:37:55,2,533,2,26542,403,0,0
2026-02-09T18:37:55,2,533,2,26145,397,0,0
2026-02-09T18:37:56,2,533,2,25754,391,0,0
2026-02-09T18:37:56,2,534,2,25363,391,0,0
2026-02-09T18:37:56,2,534,2,24977,386,0,0
2026-02-09T18:37:57,2,534,2,24597,380,0,0
2026-02-09T18:37:57,2,535,2,24217,380,0,0
2026-02-09T18:37:58,2,535,2,23844,373,0,0
2026-02-09T18:37:58,2,535,2,23477,367,0,0
2026-02-09T18:37:58,2,536,2,23110,367,0,0
2026-02-09T18:37:59,2,536,2,22748,362,0,0
2026-02-09T18:37:59,2,537,2,22386,362,0,0
2026-02-09T18:37:59,2,537,2,22030,356,0,0
2026-02-09T18:38:00,2,537,2,21679,351,0,0
2026-02-09T18:38:00,2,538,2,21328,351,0,0
2026-02-09T18:38:01,2,538,2,20983,345,0,0
2026-02-09T18:38:01,2,538,2,20644,339,0,0
2026-02-09T18:38:01,2,539,2,20305,339,0,0
2026-02-09T18:38:02,2,539,2,19971,334,0,0
2026-02-09T18:38:02,2,540,2,19637,334,0,0
2026-02-09T18:38:02,2,540,2,19309,328,0,0
2026-02-09T18:38:03,2,540,2,18986,323,0,0
2026-02-09T18:38:03,2,541,2,18663,323,0,0
2026-02-09T18:38:04,2,541,2,18345,318,0,0
2026-02-09T18:38:04,2,541,2,18033,312,0,0
2026-02-09T18:38:04,2,542,2,17721,312,0,0
2026-02-09T18:38:05,2,542,2,17414,307,0,0
2026-02-09T18:38:05,2,542,2,17112,302,0,0
2026-02-09T18:38:05,2,543,2,16810,302,0,0
2026-02-09T18:38:06,2,543,2,16514,296,0,0
2026-02-09T18:38:06,2,544,2,16218,296,0,0
2026-02-09T18:38:06,2,544,2,15927,291,0,0
2026-02-09T18:38:07,2,544,2,15641,286,0,0
2026-02-09T18:38:07,2,545,2,15355,286,0,0
2026-02-09T18:38:07,2,545,2,15074,281,0,0
2026-02-09T18:38:08,2,545,2,14798,276,0,0
2026-02-09T18:38:08,2,546,2,14523,275,0,0
2026-02-09T18:38:09,2,546,2,14253,270,0,0
2026-02-09T18:38:09,2,546,2,13988,265,0,0
2026-02-09T18:38:09,2,547,2,13723,265,0,0
2026-02-09T18:38:10,2,547,2,13463,260,0,0
2026-02-09T18:38:10,2,548,2,13203,260,0,0
2026-02-09T18:38:10,2,548,2,12948,255,0,0
2026-02-09T18:38:11,2,548,2,12698,250,0,0
2026-02-09T18:38:11,2,549,2,12448,250,0,0
2026-02-09T18:38:11,2,549,2,12203,245,0,0
2026-02-09T18:38:12,2,549,2,11963,240,0,0
2026-02-09T18:38:12,2,550,2,11723,240,0,0
2026-02-09T18:38:13,2,550,2,11487,236,0,0
2026-02-09T18:38:13,2,550,2,11256,231,0,0
2026-02-09T18:38:13,2,551,2,11025,231,0,0
2026-02-09T18:38:14,2,551,2,10799,226,0,0
2026-02-09T18:38:14,2,552,2,10573,226,0,0
2026-02-09T18:38:14,2,552,2,10352,221,0,0
2026-02-09T18:38:15,2,552,2,10136,216,0,0
2026-02-09T18:38:15,2,553,2,9920,216,0,0
2026-02-09T18:38:16,2,553,2,9708,212,0,0
2026-02-09T18:38:16,2,553,2,9500,208,0,0
2026-02-09T18:38:16,2,554,2,9292,208,0,0
2026-02-09T18:38:17,2,554,2,9089,203,0,0
2026-02-09T18:38:17,2,554,2,8890,199,0,0
2026-02-09T18:38:17,2,555,2,8691,199,0,0
2026-02-09T18:38:18,2,555,2,8497,194,0,0
2026-02-09T18:38:18,2,556,2,8303,194,0,0
2026-02-09T18:38:19,2,556,2,8113,190,0,0
2026-02-09T18:38:19,2,556,2,7928,185,1,0
2026-02-09T18:38:19,2,557,2,7743,185,1,0
2026-02-09T18:38:20,2,557,2,7562,181,1,0
2026-02-09T18:38:20,2,558,2,7381,181,1,0
2026-02-09T18:38:21,2,558,2,7204,177,1,0
2026-02-09T18:38:21,2,558,2,7031,173,1,0
2026-02-09T18:38:21,2,559,2,6858,173,1,0
2026-02-09T18:38:22,2,559,2,6690,168,1,0
2026-02-09T18:38:22,2,559,2,6526,164,1,0
2026-02-09T18:38:22,2,560,2,6362,164,1,0
2026-02-09T18:38:23,2,560,2,6202,160,1,0
2026-02-09T18:38:23,2,561,2,6042,160,1,0
2026-02-09T18:38:24,2,561,2,5886,156,1,0
2026-02-09T18:38:24,2,561,2,5734,152,1,0
2026-02-09T18:38:24,2,562,2,5582,152,1,0
2026-02-09T18:38:25,2,562,2,5434,148,1,0
2026-02-09T18:38:25,2,562,2,5290,144,1,0
2026-02-09T18:38:25,2,563,2,5146,144,1,0
2026-02-09T18:38:26,2,563,2,5006,140,1,0
2026-02-09T18:38:26,2,563,2,4870,136,1,0
2026-02-09T18:38:26,2,564,2,4734,136,1,0
2026-02-09T18:38:27,2,564,2,4602,132,1,0
2026-02-09T18:38:27,2,565,2,4470,132,1,0
2026-02-09T18:38:28,2,565,2,4342,128,1,0
2026-02-09T18:38:28,2,565,2,4217,125,1,0
2026-02-09T18:38:28,2,566,2,4092,125,1,0
2026-02-09T18:38:29,2,566,2,3971,121,1,0
2026-02-09T18:38:29,2,566,2,3854,117,1,0
2026-02-09T18:38:30,2,567,2,3737,117,1,0
2026-02-09T18:38:30,2,567,2,3623,114,1,0
2026-02-09T18:38:30,2,568,2,3509,114,1,0
2026-02-09T18:38:31,2,568,2,3398,111,1,0
2026-02-09T18:38:31,2,568,2,3291,107,1,0
2026-02-09T18:38:31,2,569,2,3184,107,1,0
2026-02-09T18:38:32,2,569,2,3080,104,1,0
2026-02-09T18:38:32,2,569,2,2980,100,1,0
2026-02-09T18:38:32,2,570,2,2880,100,1,0
2026-02-09T18:38:33,2,570,2,2783,97,1,0
2026-02-09T18:38:33,2,571,2,2686,97,1,0
2026-02-09T18:38:34,2,571,2,2592,94,1,0
2026-02-09T18:38:34,2,571,2,2502,90,0,0
2026-02-09T18:38:34,2,572,2,2412,90,0,0
2026-02-09T18:38:35,2,572,2,2324,88,0,0
2026-02-09T18:38:35,2,572,2,2240,84,0,0
2026-02-09T18:38:36,2,573,2,2156,84,0,0
2026-02-09T18:38:36,2,573,2,2076,80,0,0
2026-02-09T18:38:36,2,574,2,1996,80,0,0
2026-02-09T18:38:37,2,574,2,1918,78,0,0
2026-02-09T18:38:37,2,574,2,1843,75,0,0
2026-02-09T18:38:37,2,575,2,1768,75,0,0
2026-02-09T18:38:38,2,575,2,1696,72,0,0
2026-02-09T18:38:38,2,575,2,1627,69,0,0
2026-02-09T18:38:38,2,576,2,1558,69,0,0
2026-02-09T18:38:39,2,576,2,1493,65,0,0
2026-02-09T18:38:39,2,577,2,1428,65,0,0
2026-02-09T18:38:40,2,577,2,1365,63,0,0
2026-02-09T18:38:40,2,577,2,1305,60,0,0
2026-02-09T18:38:40,2,578,2,1245,60,0,0
2026-02-09T18:38:41,2,578,2,1187,58,0,0
2026-02-09T18:38:41,2,578,2,1133,54,0,0
2026-02-09T18:38:41,2,579,2,1079,54,0,0
2026-02-09T18:38:42,2,579,2,1027,52,0,0
2026-02-09T18:38:42,2,579,2,978,49,0,0
2026-02-09T18:38:43,2,580,2,800,976,0,0
2026-02-09T18:38:43,2,580,0,0,0,0,0
2026-02-09T18:38:43,2,580,0,0,0,0,0
2026-02-09T18:38:43,2,581,0,0,0,0,0
2026-02-09T18:38:43,2,581,0,0,0,0,0
2026-02-09T18:38:44,2,581,0,0,0,0,0
2026-02-09T18:38:44,2,581,0,0,0,0,0
2026-02-09T18:38:44,2,581,0,0,0,0,0
2026-02-09T18:38:44,2,582,0,0,0,0,0
2026-02-09T18:38:44,2,582,0,0,0,0,0
2026-02-09T18:38:45,2,582,0,0,0,0,0
2026-02-09T18:38:45,2,582,0,0,0,0,0
2026-02-09T18:38:45,2,583,0,0,0,0,0
2026-02-09T18:38:45,2,583,0,0,0,0,0
2026-02-09T18:38:46,2,583,0,0,0,0,0
2026-02-09T18:38:46,2,583,0,0,0,0,0
2026-02-09T18:38:46,2,583,0,0,0,0,0
2026-02-09T18:38:46,2,584,0,0,0,0,0
2026-02-09T18:38:46,2,584,0,0,0,0,0
2026-02-09T18:38:47,2,584,0,0,0,0,0
2026-02-09T18:38:47,2,584,0,0,0,0,0
2026-02-09T18:38:47,2,584,0,0,0,0,0
2026-02-09T18:38:47,2,585,0,0,0,0,0
2026-02-09T18:38:47,2,585,0,0,0,0,0
2026-02-09T18:38:48,2,585,0,0,0,0,0
2026-02-09T18:38:48,2,585,0,0,0,0,0
2026-02-09T18:38:48,2,585,0,0,0,0,0
2026-02-09T18:38:48,2,586,0,0,0,0,0
2026-02-09T18:38:48,2,586,0,0,0,0,0
2026-02-09T18:38:49,2,586,0,0,0,0,0
2026-02-09T18:38:49,2,586,0,0,0,0,0
2026-02-09T18:38:49,2,586,0,0,0,0,0
2026-02-09T18:38:49,2,587,0,0,0,0,0
2026-02-09T18:38:50,2,587,0,0,0,0,0
2026-02-09T18:38:50,2,587,0,0,0,0,0
2026-02-09T18:38:50,2,587,0,0,0,0,0
2026-02-09T18:38:50,2,588,0,0,0,0,0
2026-02-09T18:38:50,2,588,0,0,0,0,0
2026-02-09T18:38:51,2,588,0,0,0,0,0
2026-02-09T18:38:51,2,588,0,0,0,0,0
2026-02-09T18:38:51,2,588,0,0,0,0,0
2026-02-09T18:38:51,2,589,0,0,0,0,0
2026-02-09T18:38:51,2,589,0,0,0,0,0
2026-02-09T18:38:52,2,589,0,0,0,0,0
2026-02-09T18:38:52,2,589,0,0,0,0,0
2026-02-09T18:38:52,2,589,0,0,0,0,0
2026-02-09T18:38:52,2,590,0,0,0,0,0
2026-02-09T18:38:53,2,590,0,0,0,0,0
2026-02-09T18:38:53,2,590,0,0,0,0,0
2026-02-09T18:38:53,2,590,0,0,0,0,0
2026-02-09T18:38:53,2,591,0,0,0,0,0
2026-02-09T18:38:53,2,591,0,0,0,0,0
2026-02-09T18:38:54,2,591,0,0,0,0,0
2026-02-09T18:38:54,2,591,0,0,0,0,0
2026-02-09T18:38:54,2,591,0,0,0,0,0
2026-02-09T18:38:54,2,592,0,0,0,0,0
2026-02-09T18:38:54,2,592,0,0,0,0,0
2026-02-09T18:38:55,2,592,0,0,0,0,0
2026-02-09T18:38:55,2,592,0,0,0,0,0
2026-02-09T18:38:55,2,592,0,0,0,0,0
2026-02-09T18:38:55,2,593,0,0,0,0,0
2026-02-09T18:38:56,2,593,0,0,0,0,0
2026-02-09T18:38:56,2,593,0,0,0,0,0
2026-02-09T18:38:56,2,593,0,0,0,0,0
2026-02-09T18:38:56,2,593,0,0,0,0,0
2026-02-09T18:38:56,2,594,0,0,0,0,0
2026-02-09T18:38:57,2,594,0,0,0,0,0
2026-02-09T18:38:57,2,594,0,0,0,0,0
2026-02-09T18:38:57,2,594,0,0,0,0,0
2026-02-09T18:38:57,2,595,0,0,0,0,0
2026-02-09T18:38:57,2,595,0,0,0,0,0
2026-02-09T18:38:58,2,595,0,0,0,0,0
2026-02-09T18:38:58,2,595,0,0,0,0,0
2026-02-09T18:38:58,2,595,0,0,0,0,0
2026-02-09T18:38:58,2,596,0,0,0,0,0
2026-02-09T18:38:59,2,596,0,0,0,0,0
2026-02-09T18:38:59,2,596,0,0,0,0,0
2026-02-09T18:38:59,2,596,0,0,0,0,0
2026-02-09T18:38:59,2,596,0,0,0,0,0
2026-02-09T18:38:59,2,597,0,0,0,0,0
2026-02-09T18:39:00,2,597,0,0,0,0,0
2026-02-09T18:39:00,2,597,0,0,0,0,0
2026-02-09T18:39:00,2,597,0,0,0,0,0
2026-02-09T18:39:00,2,598,0,0,0,0,0
2026-02-09T18:39:00,2,598,0,0,0,0,0
2026-02-09T18:39:01,2,598,0,0,0,0,0
2026-02-09T18:39:01,2,598,0,0,0,0,0
2026-02-09T18:39:01,2,598,0,0,0,0,0
2026-02-09T18:39:01,2,599,0,0,0,0,0
2026-02-09T18:39:01,2,599,0,0,0,0,0
2026-02-09T18:39:02,2,599,0,0,0,0,0
2026-02-09T18:39:02,2,599,0,0,0,0,0
2026-02-09T18:39:02,2,599,0,0,0,0,0
2026-02-09T18:40:10,3,1,0,0,0,0,0
2026-02-09T18:40:10,3,1,0,0,0,0,0
2026-02-09T18:40:10,3,2,0,0,0,0,0
2026-02-09T18:40:11,3,2,0,0,0,0,0
2026-02-09T18:40:11,3,2,0,0,0,0,0
2026-02-09T18:40:11,3,2,0,0,0,0,0
2026-02-09T18:40:11,3,2,0,0,0,0,0
2026-02-09T18:40:11,3,3,0,0,0,0,0
2026-02-09T18:40:12,3,3,0,0,0,0,0
2026-02-09T18:40:12,3,3,0,0,0,0,0
2026-02-09T18:40:12,3,3,0,0,0,0,0
2026-02-09T18:40:12,3,3,0,0,0,0,0
2026-02-09T18:40:12,3,4,0,0,0,0,0
2026-02-09T18:40:13,3,4,0,0,0,0,0
2026-02-09T18:40:13,3,4,0,0,0,0,0
2026-02-09T18:40:13,3,4,0,0,0,0,0
2026-02-09T18:40:13,3,5,0,0,0,0,0
2026-02-09T18:40:14,3,5,0,0,0,0,0
2026-02-09T18:40:14,3,5,0,0,0,0,0
2026-02-09T18:40:14,3,5,0,0,0,0,0
2026-02-09T18:40:14,3,5,0,0,0,0,0
2026-02-09T18:40:14,3,6,0,0,0,0,0
2026-02-09T18:40:15,3,6,0,0,0,0,0
2026-02-09T18:40:15,3,6,0,0,0,0,0
2026-02-09T18:40:15,3,6,0,0,0,0,0
2026-02-09T18:40:15,3,7,0,0,0,0,0
2026-02-09T18:40:16,3,7,0,0,0,0,0
2026-02-09T18:40:16,3,7,0,0,0,0,0
2026-02-09T18:40:16,3,7,0,0,0,0,0
2026-02-09T18:40:16,3,7,0,0,0,0,0
2026-02-09T18:40:16,3,8,0,0,0,0,0
2026-02-09T18:40:17,3,8,0,0,0,0,0
2026-02-09T18:40:17,3,8,0,0,0,0,0
2026-02-09T18:40:17,3,8,0,0,0,0,0
2026-02-09T18:40:17,3,9,0,0,0,0,0
2026-02-09T18:40:17,3,9,0,0,0,0,0
2026-02-09T18:40:18,3,9,0,0,0,0,0
2026-02-09T18:40:18,3,9,0,0,0,0,0
2026-02-09T18:40:18,3,9,0,0,0,0,0
2026-02-09T18:40:18,3,10,0,0,0,0,0
2026-02-09T18:40:19,3,10,0,0,0,0,0
2026-02-09T18:40:19,3,10,0,0,0,0,0
2026-02-09T18:40:19,3,10,0,0,0,0,0
2026-02-09T18:40:19,3,10,0,0,0,0,0
2026-02-09T18:40:19,3,11,0,0,0,0,0
2026-02-09T18:40:20,3,11,0,0,0,0,0
2026-02-09T18:40:20,3,11,0,0,0,0,0
2026-02-09T18:40:20,3,11,0,0,0,0,0
2026-02-09T18:40:20,3,11,0,0,0,0,0
2026-02-09T18:40:20,3,12,0,0,0,0,0
2026-02-09T18:40:21,3,12,0,0,0,0,0
2026-02-09T18:40:21,3,12,0,0,0,0,0
2026-02-09T18:40:21,3,12,0,0,0,0,0
2026-02-09T18:40:21,3,13,0,0,0,0,0
2026-02-09T18:40:22,3,13,0,0,0,0,0
2026-02-09T18:40:22,3,13,0,0,0,0,0
2026-02-09T18:40:22,3,13,0,0,0,0,0
2026-02-09T18:40:22,3,13,0,0,0,0,0
2026-02-09T18:40:22,3,14,0,0,0,0,0
2026-02-09T18:40:23,3,14,0,0,0,0,0
2026-02-09T18:40:23,3,14,0,0,0,0,0
2026-02-09T18:40:23,3,14,0,0,0,0,0
2026-02-09T18:40:23,3,14,0,0,0,0,0
2026-02-09T18:40:23,3,15,0,0,0,0,0
2026-02-09T18:40:24,3,15,0,0,0,0,0
2026-02-09T18:40:24,3,15,0,0,0,0,0
2026-02-09T18:40:24,3,15,0,0,0,0,0
2026-02-09T18:40:24,3,15,0,0,0,0,0
2026-02-09T18:40:25,3,16,0,0,0,0,0
2026-02-09T18:40:25,3,16,0,0,0,0,0
2026-02-09T18:40:25,3,16,0,0,0,0,0
2026-02-09T18:40:25,3,16,0,0,0,0,0
2026-02-09T18:40:26,3,17,0,0,0,1,1
2026-02-09T18:40:26,3,17,0,0,0,0,0
2026-02-09T18:40:26,3,17,0,0,0,0,0
2026-02-09T18:40:26,3,17,0,0,0,0,0
2026-02-09T18:40:26,3,18,1,70000,0,0,0
2026-02-09T18:40:27,3,18,1,69000,1000,0,0
2026-02-09T18:40:27,3,18,1,69000,0,0,0
2026-02-09T18:40:27,3,18,1,69000,0,0,0
2026-02-09T18:40:27,3,18,1,69000,0,0,0
2026-02-09T18:40:28,3,19,1,68000,1000,0,0
2026-02-09T18:40:28,3,19,1,68000,0,0,0
2026-02-09T18:40:28,3,19,1,68000,0,0,0
2026-02-09T18:40:28,3,19,1,68000,0,0,0
2026-02-09T18:40:29,3,20,1,67000,1000,0,0
2026-02-09T18:40:29,3,20,1,67000,0,0,0
2026-02-09T18:40:29,3,20,1,67000,0,0,0
2026-02-09T18:40:29,3,20,1,67000,0,0,0
